2838 5676
1 2.20000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
2 2.20000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
3 0.00000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
4 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
5 2.50000000000000e-01 2.00000000000000e-01 0.00000000000000e+00
6 2.20000000000000e+00 1.95238095238095e-02 0.00000000000000e+00
7 2.20000000000000e+00 3.90476190476190e-02 0.00000000000000e+00
8 2.20000000000000e+00 5.85714285714286e-02 0.00000000000000e+00
9 2.20000000000000e+00 7.80952380952381e-02 0.00000000000000e+00
10 2.20000000000000e+00 9.76190476190476e-02 0.00000000000000e+00
11 2.20000000000000e+00 1.17142857142857e-01 0.00000000000000e+00
12 2.20000000000000e+00 1.36666666666667e-01 0.00000000000000e+00
13 2.20000000000000e+00 1.56190476190476e-01 0.00000000000000e+00
14 2.20000000000000e+00 1.75714285714286e-01 0.00000000000000e+00
15 2.20000000000000e+00 1.95238095238095e-01 0.00000000000000e+00
16 2.20000000000000e+00 2.14761904761905e-01 0.00000000000000e+00
17 2.20000000000000e+00 2.34285714285714e-01 0.00000000000000e+00
18 2.20000000000000e+00 2.53809523809524e-01 0.00000000000000e+00
19 2.20000000000000e+00 2.73333333333333e-01 0.00000000000000e+00
20 2.20000000000000e+00 2.92857142857143e-01 0.00000000000000e+00
21 2.20000000000000e+00 3.12380952380952e-01 0.00000000000000e+00
22 2.20000000000000e+00 3.31904761904762e-01 0.00000000000000e+00
23 2.20000000000000e+00 3.51428571428571e-01 0.00000000000000e+00
24 2.20000000000000e+00 3.70952380952381e-01 0.00000000000000e+00
25 2.20000000000000e+00 3.90476190476190e-01 0.00000000000000e+00
26 2.18000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
27 2.16000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
28 2.14000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
29 2.12000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
30 2.10000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
31 2.08000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
32 2.06000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
33 2.04000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
34 2.02000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
35 2.00000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
36 1.98000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
37 1.96000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
38 1.94000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
39 1.92000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
40 1.90000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
41 1.88000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
42 1.86000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
43 1.84000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
44 1.82000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
45 1.80000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
46 1.78000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
47 1.76000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
48 1.74000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
49 1.72000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
50 1.70000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
51 1.68000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
52 1.66000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
53 1.64000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
54 1.62000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
55 1.60000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
56 1.58000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
57 1.56000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
58 1.54000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
59 1.52000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
60 1.50000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
61 1.48000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
62 1.46000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
63 1.44000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
64 1.42000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
65 1.40000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
66 1.38000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
67 1.36000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
68 1.34000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
69 1.32000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
70 1.30000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
71 1.28000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
72 1.26000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
73 1.24000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
74 1.22000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
75 1.20000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
76 1.18000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
77 1.16000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
78 1.14000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
79 1.12000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
80 1.10000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
81 1.08000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
82 1.06000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
83 1.04000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
84 1.02000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
85 1.00000000000000e+00 4.10000000000000e-01 0.00000000000000e+00
86 9.80000000000000e-01 4.10000000000000e-01 0.00000000000000e+00
87 9.60000000000000e-01 4.10000000000000e-01 0.00000000000000e+00
88 9.40000000000000e-01 4.10000000000000e-01 0.00000000000000e+00
89 9.19999999999999e-01 4.10000000000000e-01 0.00000000000000e+00
90 8.99999999999999e-01 4.10000000000000e-01 0.00000000000000e+00
91 8.79999999999999e-01 4.10000000000000e-01 0.00000000000000e+00
92 8.59999999999999e-01 4.10000000000000e-01 0.00000000000000e+00
93 8.39999999999999e-01 4.10000000000000e-01 0.00000000000000e+00
